event_id,source_employee_id,target_employee_id,channel,direction,department_source,department_target,timestamp,weight
81d4eceb-25c8-4cc9-a40f-8a3050bfdeeb,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,slack,sent,HR,HR,2026-01-27T14:39:00+00:00,1.0
e8282ea8-0157-4f73-93e1-aab6aaddcaa4,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,8db65a16-ace0-4ae2-8dc4-03bfd2e59ce5,calendar,invited,HR,Engineering,2026-01-27T14:56:00+00:00,1.0
1d2575d4-9cd4-47ec-8188-f677c668ed82,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,2415d710-0cf9-49be-ba97-781abcbbd17a,slack,mentioned,HR,Sales,2026-01-27T14:58:00+00:00,1.0
39bcb95c-a892-4e7e-b0da-272fce810fe0,c73b05ec-4c75-4434-9c12-3b08ec1b4ea9,20fc981a-7248-4a85-98be-2d0896530fc2,slack,mentioned,Engineering,Engineering,2026-01-27T15:03:00+00:00,1.0
aef9b822-3a9c-478d-8ef6-ebe40b7e8416,751e100d-9ffb-41ca-8d93-85a0ce6452b7,887b957d-780e-4279-ab81-af87ad34a089,slack,sent,Engineering,Engineering,2026-01-27T15:03:00+00:00,1.0
bfb325e2-633b-4331-ab45-729702a8ee72,f11a76ff-274f-4168-9f55-b2e3bfcaf512,66942ba5-50c1-4373-b674-9cb2859f7115,slack,mentioned,HR,HR,2026-01-27T15:06:00+00:00,1.0
4b1f093e-ee87-46c2-9650-062f46a1fa1e,95380937-d196-4bb9-9e41-0012f383a18a,a8632069-0ef9-4943-8f6a-dec8d103e136,github,assigned,HR,HR,2026-01-27T15:15:00+00:00,1.0
41d91e8c-a41d-4496-9dbd-66ad5e207f31,751e100d-9ffb-41ca-8d93-85a0ce6452b7,15d37e62-c71c-4f7d-8e04-e69828a469ce,email,sent,Engineering,Engineering,2026-01-27T15:16:00+00:00,1.0
38af5460-9c79-4f82-bb4b-211650791c67,35cd488f-ccdd-4f71-8ea5-97afab98f43c,ca6c3a31-0530-48b5-ac5f-ba7550b26177,email,sent,Engineering,Sales,2026-01-27T15:18:00+00:00,1.0
917ab33f-2e23-436e-9f7d-9eabd423698a,a37274f4-647b-4f71-af7c-422caf7c02bb,e060d537-8585-4d38-8164-1ddea5fa5d52,slack,mentioned,Engineering,Engineering,2026-01-27T15:19:00+00:00,1.0
5505151e-b368-4586-b885-a6994d43235a,6d8eec46-8f7e-483d-a8fe-c055409d76e2,3dc54026-81ea-429d-a2da-d90c959c9ab5,calendar,invited,Engineering,HR,2026-01-27T15:20:00+00:00,1.0
724db53f-0073-4fef-a9d4-d1a03442583e,fe07fbf1-8023-4564-9110-e0fdcc77e02e,99408ce9-5458-4903-a7a4-0bfd8b1a8728,github,reviewed,HR,HR,2026-01-27T15:20:00+00:00,1.0
68c6001d-5898-4dcd-ab41-2864e394ff70,27bd5f88-0905-4bdf-9f53-754c585cc496,3aad4669-586a-4e77-995a-b8dcbac5ea99,slack,mentioned,Sales,Sales,2026-01-27T15:20:00+00:00,1.0
e58fda60-7e58-4341-bf39-9e6d8cfcca89,27bd5f88-0905-4bdf-9f53-754c585cc496,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,github,assigned,Sales,Sales,2026-01-27T15:22:00+00:00,1.0
262caa8b-e83f-4314-b8b9-b0c226160f12,f16ab958-a5de-4ec3-99c5-49972a70d1f0,fd478b9f-cd2f-4fa9-a573-cfc1946cb9dd,jira,assigned,Sales,Sales,2026-01-27T15:27:00+00:00,1.0
5b69d695-8313-44c8-ab72-d559cd9546ba,aca5ab2a-67b8-4474-8b02-c076d9b79b2d,f7b0d22b-32b1-4212-92cd-64e601f7947a,email,sent,Engineering,Engineering,2026-01-27T15:29:00+00:00,1.0
72300cc6-9adf-429d-bbe2-c7de4e94d1fc,015040da-6193-4694-a826-b0ab3cc691fb,1236bd4e-a6f9-472a-9fa7-76af1a8b9ecd,github,assigned,Engineering,Engineering,2026-01-27T15:30:00+00:00,1.0
a27ce868-ab7c-4348-973c-22c75798a410,e42f97b6-7f3f-474c-931a-73487265767d,5635802d-c56c-4cac-bdb1-45f3fef2d82e,jira,mentioned,Sales,Sales,2026-01-27T15:32:00+00:00,1.0
f391687f-6ab8-4484-a1a6-c3ef41ae83d0,751e100d-9ffb-41ca-8d93-85a0ce6452b7,7014f492-9e44-42d3-88bf-c9a8dd12bae8,email,sent,Engineering,Engineering,2026-01-27T15:33:00+00:00,1.0
904fae51-515e-44a9-91b8-8a6094d75a3d,e261a6ba-a372-44e1-a7ba-818e28fdf437,f24c054d-7f86-40d7-a3ec-ac29a793a3be,jira,mentioned,HR,HR,2026-01-27T15:35:00+00:00,1.0
fb745b56-59d5-427e-88eb-52c5dc685ae0,e060d537-8585-4d38-8164-1ddea5fa5d52,c3467d55-f348-463f-b120-e5304a228e1c,slack,sent,Engineering,Engineering,2026-01-27T15:35:00+00:00,1.0
165c1a15-220e-4d96-b704-31abca166ea0,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,42cd662f-71c7-4faa-8cda-5b070caf1828,email,sent,HR,Engineering,2026-01-27T15:36:00+00:00,1.0
c2c3688c-4bb9-4a4a-9705-eed289fae683,e6432cd1-eb96-40e0-993c-e2b13a7d2728,d4b97554-d6e7-4cce-98cc-ca0431bd2912,slack,mentioned,Engineering,Engineering,2026-01-27T15:38:00+00:00,1.0
0e3dad2d-8e8d-4972-95d8-38f613d9d522,61b0de5a-d71c-413b-97fc-b5faafe40289,e6432cd1-eb96-40e0-993c-e2b13a7d2728,calendar,invited,Engineering,Engineering,2026-01-27T15:41:00+00:00,1.0
376be9f3-d094-42d1-a533-97fa93afc448,3dc54026-81ea-429d-a2da-d90c959c9ab5,b9ed8c0f-95f4-4346-ac0e-44faaa26be69,calendar,invited,HR,Sales,2026-01-27T15:44:00+00:00,1.0
decfc962-ad98-4ccb-b99a-9216e6063eb2,68827642-09c0-49cc-bff5-a0d150745657,9dc604f3-0ee1-4a89-b48f-6c937d7d31a6,slack,mentioned,Engineering,Engineering,2026-01-27T15:44:00+00:00,1.0
83c5f7c8-cb36-4bae-a23c-567b646e3a84,99408ce9-5458-4903-a7a4-0bfd8b1a8728,271c5286-2f24-428f-82b6-b1dc8c0461df,calendar,invited,HR,HR,2026-01-27T15:45:00+00:00,1.0
494875d2-a8b0-4485-a11a-85b8aea65eec,a8632069-0ef9-4943-8f6a-dec8d103e136,e060d537-8585-4d38-8164-1ddea5fa5d52,jira,mentioned,HR,Engineering,2026-01-27T15:46:00+00:00,1.0
0cd82e08-985a-4a89-9af5-1dd895a9ae71,42cd662f-71c7-4faa-8cda-5b070caf1828,f24c054d-7f86-40d7-a3ec-ac29a793a3be,email,sent,Engineering,HR,2026-01-27T15:48:00+00:00,1.0
1cc6ce57-4980-4770-820d-e2d80952394b,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,f1070cc0-7bdd-46f6-b7db-2be046c128f9,github,reviewed,HR,Engineering,2026-01-27T15:48:00+00:00,1.0
13ce7038-eb35-40c2-90b8-24a2be23e7f7,15d37e62-c71c-4f7d-8e04-e69828a469ce,a37274f4-647b-4f71-af7c-422caf7c02bb,slack,mentioned,Engineering,Engineering,2026-01-27T15:50:00+00:00,1.0
1413656a-5131-4ecc-8ada-1980a9b483a0,5aa9a202-726f-42dc-8327-a0fa5c2d511a,8deced29-97d4-4ad2-85a0-a0cc162fe22e,email,sent,Sales,HR,2026-01-27T15:51:00+00:00,1.0
2de5513c-a0cd-4ac4-bed1-3a3b63e34edd,27bd5f88-0905-4bdf-9f53-754c585cc496,67432f6d-396a-4e52-842f-5e090ab7be6e,email,sent,Sales,Sales,2026-01-27T16:02:00+00:00,1.0
fbf39ccc-17e6-44fd-a1b9-d461dea79909,9d2c6d43-3764-4e4a-8dac-1ea0e6ecd39a,9bc337af-0c00-4d8e-be96-9c8ab219e6a4,slack,mentioned,Engineering,Engineering,2026-01-27T16:03:00+00:00,1.0
0a5a6e12-f14c-42b5-81b0-df835f5df3ef,6d8eec46-8f7e-483d-a8fe-c055409d76e2,60ebc849-73a9-444c-b76a-d53f33510486,email,sent,Engineering,Engineering,2026-01-27T16:06:00+00:00,1.0
d4243006-c529-43f8-be32-efb00b77c1bd,8f6e084b-063a-4e2d-b113-0c697c7fa638,affd00e8-a239-4032-a142-d4b99bb23c4c,jira,mentioned,Engineering,Engineering,2026-01-27T16:07:00+00:00,1.0
0cb99c03-05f8-4b38-a7dd-1c2a8311ca76,30e3f437-f563-4c99-9355-3fa2b0411fc2,420fde5e-ed17-4deb-8c10-95408fba7b63,email,sent,Sales,Sales,2026-01-27T16:09:00+00:00,1.0
4a7bac2a-ed2b-4a16-b396-3fb54fa90f80,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,5b48394e-1765-4ebf-bb56-83e8f67d26fb,jira,assigned,HR,Engineering,2026-01-27T16:09:00+00:00,1.0
f80550dd-ee95-430d-bf7d-46b4c45ad202,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,slack,sent,HR,Sales,2026-01-27T16:09:00+00:00,1.0
75ddc49e-2717-47ab-bd7f-cc23483b4844,b25fcb68-be1f-411f-b158-64e0a6930f65,6d8eec46-8f7e-483d-a8fe-c055409d76e2,jira,mentioned,Engineering,Engineering,2026-01-27T16:12:00+00:00,1.0
e545cba2-dac3-4683-8593-03a30c527761,35cd488f-ccdd-4f71-8ea5-97afab98f43c,e169a259-6a22-473c-87d7-8c768ec4fe72,slack,sent,Engineering,Engineering,2026-01-27T16:13:00+00:00,1.0
082b5bac-9935-47ee-819d-99797eea6178,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,f2406ad2-af33-4b9f-acbf-83d6bcc9f3c1,slack,mentioned,HR,Engineering,2026-01-27T16:13:00+00:00,1.0
5de0445a-3b93-4904-80ab-452f82fb7ac7,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,fdeffdf0-12d3-4f3d-a85a-e0ef5e6308f4,email,sent,Sales,Engineering,2026-01-27T16:14:00+00:00,1.0
217a096d-c1b6-4066-870e-80f286ed5aa6,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,27bd5f88-0905-4bdf-9f53-754c585cc496,jira,mentioned,HR,Sales,2026-01-27T16:17:00+00:00,1.0
313040ef-f7b6-4644-88f8-87ae0866a03b,b4e2c252-caf2-4e95-afeb-eb9604b484ec,f0d3dedf-0e1a-4581-aae0-f40223f13ed3,email,sent,HR,Sales,2026-01-27T16:18:00+00:00,1.0
2c9fc046-9142-489e-9333-72555fd84eed,a4d94ce0-2693-493e-9bd3-e4674b1c522d,b25fcb68-be1f-411f-b158-64e0a6930f65,slack,sent,Engineering,Engineering,2026-01-27T16:21:00+00:00,1.0
1655fa57-2210-4271-bff0-0edea444b0c2,4a80022b-6609-4b68-a9e6-7e64837d8444,b6036041-d12f-46c6-bc87-2cf4117c7039,slack,sent,Sales,Sales,2026-01-27T16:24:00+00:00,1.0
5e6d1aa3-6f94-4f77-8d70-f7521525cf4e,83a70d20-ad2b-4d7b-809a-f60386d78a5b,e328a290-73b8-4b08-ad16-ce8cdac59893,email,sent,Engineering,Sales,2026-01-27T16:28:00+00:00,1.0
30dfb696-6a0a-4cb8-a1b6-58c07718c704,99408ce9-5458-4903-a7a4-0bfd8b1a8728,a8632069-0ef9-4943-8f6a-dec8d103e136,slack,sent,HR,HR,2026-01-27T16:28:00+00:00,1.0
338a5ff9-869e-4b97-89bf-bd9fbebb1606,d334d547-9938-45dc-88b8-adc69c4d091b,81837fda-8627-4a51-8480-4aea50759811,slack,mentioned,Engineering,Sales,2026-01-27T16:30:00+00:00,1.0
27349c44-7b0d-4122-a438-522145515f77,e261a6ba-a372-44e1-a7ba-818e28fdf437,66e28d30-2bf6-4787-903f-548ea876351d,jira,assigned,HR,HR,2026-01-27T16:32:00+00:00,1.0
f8f98b16-6151-4740-9166-058cb7ccb1c8,a37274f4-647b-4f71-af7c-422caf7c02bb,61b0de5a-d71c-413b-97fc-b5faafe40289,email,sent,Engineering,Engineering,2026-01-27T16:37:00+00:00,1.0
6a27886e-6faf-4531-964b-9a1df99dea8d,f7760324-c568-4909-8842-e59e07cbaddd,de5ce709-5f6e-40f5-ae59-25d41199558e,slack,mentioned,Sales,Engineering,2026-01-27T16:37:00+00:00,1.0
2bb49b5b-5800-47e8-8d08-897adf2b3fa4,e42f97b6-7f3f-474c-931a-73487265767d,9472ad25-87bc-4918-a83c-f5378da4a05c,jira,mentioned,Sales,Sales,2026-01-27T16:38:00+00:00,1.0
5ea81339-ccb9-42c5-8ca4-82fe9f0b8940,d74fe197-d9c7-4420-ab32-a6a8ba81f0cf,e7223dda-a505-4e7b-91db-0ae1d9b73eba,slack,sent,Sales,Sales,2026-01-27T16:42:00+00:00,1.0
a0ac3f21-dbbb-4ef7-a25a-fcff109b76fd,fa28e112-3881-4155-805a-b0307e2d102e,e7223dda-a505-4e7b-91db-0ae1d9b73eba,slack,mentioned,Engineering,Sales,2026-01-27T16:52:00+00:00,1.0
219d96e0-1248-4eea-b750-a46b7177ba8d,35cd488f-ccdd-4f71-8ea5-97afab98f43c,6845d263-2750-49a0-9197-63bbb8d848cd,github,reviewed,Engineering,HR,2026-01-27T16:56:00+00:00,1.0
c3d89ec6-2f2a-4a77-89fd-74a45158f5b1,6f623183-4079-4ba7-b458-7cedff5490a8,8cbf7540-7526-4514-a700-c48f80a389bf,slack,mentioned,Sales,Sales,2026-01-27T16:58:00+00:00,1.0
7a80667c-290a-44c7-b774-e89d9c88b995,6992d42d-9f9b-4821-9b43-f04556efe243,c73b05ec-4c75-4434-9c12-3b08ec1b4ea9,jira,mentioned,Engineering,Engineering,2026-01-27T17:06:00+00:00,1.0
3381978e-8061-47aa-9519-76a2fabfcc3b,751e100d-9ffb-41ca-8d93-85a0ce6452b7,b25fcb68-be1f-411f-b158-64e0a6930f65,calendar,invited,Engineering,Engineering,2026-01-27T17:07:00+00:00,1.0
8419d50d-57da-4c0e-b52d-886445075d46,84f87d6f-006f-4737-900b-a1958c078982,e060d537-8585-4d38-8164-1ddea5fa5d52,jira,assigned,Engineering,Engineering,2026-01-27T17:10:00+00:00,1.0
4d7101c9-a606-42de-9ce7-5c7850d7f184,7f94a190-208c-4221-838b-5b21ea3e59c7,eb026e83-6ae6-42f3-9460-62acf855237c,slack,mentioned,Engineering,HR,2026-01-27T17:11:00+00:00,1.0
f01d961c-3b07-42a6-91c7-af0ae1e1d2cc,887b957d-780e-4279-ab81-af87ad34a089,35cd488f-ccdd-4f71-8ea5-97afab98f43c,slack,sent,Engineering,Engineering,2026-01-27T17:15:00+00:00,1.0
8b1cbf98-f6c4-4321-9032-89f90e6f490f,9db54c17-739e-49bd-bf84-cd0fedaf390a,9472ad25-87bc-4918-a83c-f5378da4a05c,calendar,invited,Engineering,Sales,2026-01-27T17:15:00+00:00,1.0
a3148794-964d-48ca-8e1a-32f8d43772a6,2fa889c7-5e9a-43d1-a113-57740fc6b248,47ddb95e-9a7e-4e16-9d8c-375c8fc843a3,email,sent,HR,HR,2026-01-27T17:17:00+00:00,1.0
50e60840-8580-420d-9a4b-a0b3b26a2cc6,2415d710-0cf9-49be-ba97-781abcbbd17a,1bda44c3-7020-4baa-9e64-80fb32527356,jira,assigned,Sales,Engineering,2026-01-27T17:17:00+00:00,1.0
baf8d04c-d481-4aaa-a3cd-d806c03440b9,e261a6ba-a372-44e1-a7ba-818e28fdf437,4de717a5-e140-4ab0-8478-50c5ebcbf99c,email,sent,HR,HR,2026-01-27T17:20:00+00:00,1.0
c9f0d4c4-e98d-4912-9860-c767fdc840e7,e8d65e95-fa81-4107-b1ae-6b83635ed430,b3038936-acbe-40e7-a415-885af5b28b8e,email,sent,Engineering,Engineering,2026-01-27T17:24:00+00:00,1.0
55c37bcf-ae5d-485f-b661-2e75cbf926c8,35cd488f-ccdd-4f71-8ea5-97afab98f43c,84f87d6f-006f-4737-900b-a1958c078982,calendar,invited,Engineering,Engineering,2026-01-27T17:24:00+00:00,1.0
1dc951ec-7480-420d-bc78-e52f16d41e05,acaa9824-b95e-4825-8dbb-946fe9e624d9,ad337372-e37d-4ccd-a453-07b830c7f2a3,slack,sent,Sales,Sales,2026-01-27T17:28:00+00:00,1.0
febba439-1dfc-4792-81b3-ffa23c604fa2,fd478b9f-cd2f-4fa9-a573-cfc1946cb9dd,e060d537-8585-4d38-8164-1ddea5fa5d52,email,sent,Sales,Engineering,2026-01-27T17:31:00+00:00,1.0
865504e5-d218-420c-9876-c81c612c0030,39ab7ca8-586c-4217-a32e-c6f0c4c7bb90,67432f6d-396a-4e52-842f-5e090ab7be6e,jira,assigned,Engineering,Sales,2026-01-27T17:33:00+00:00,1.0
9d0dac37-6956-48ab-bfdc-659f589a5c20,751e100d-9ffb-41ca-8d93-85a0ce6452b7,de5ce709-5f6e-40f5-ae59-25d41199558e,slack,mentioned,Engineering,Engineering,2026-01-27T17:33:00+00:00,1.0
7ca50316-76fa-44bc-9b52-777fed74340d,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,e311e465-69b9-48be-8900-512bcfff20e7,jira,mentioned,Engineering,Engineering,2026-01-27T17:34:00+00:00,1.0
706faab1-1f5e-41cc-bdcb-6c1509265c76,9472ad25-87bc-4918-a83c-f5378da4a05c,4474f9ac-202b-464e-b602-54693d0050a1,email,sent,Sales,Sales,2026-01-27T17:36:00+00:00,1.0
1cf23793-fba0-40b6-a06f-8fb675859006,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,47ddb95e-9a7e-4e16-9d8c-375c8fc843a3,calendar,invited,HR,HR,2026-01-27T17:38:00+00:00,1.0
47f33865-68cf-4646-b270-748e086254a1,0f9e16ef-4244-4e18-8886-78fe86d715d4,015040da-6193-4694-a826-b0ab3cc691fb,email,sent,Engineering,Engineering,2026-01-27T17:42:00+00:00,1.0
8e880316-896c-4025-83e3-2cdae2e43510,6d8eec46-8f7e-483d-a8fe-c055409d76e2,5b48394e-1765-4ebf-bb56-83e8f67d26fb,slack,sent,Engineering,Engineering,2026-01-27T17:43:00+00:00,1.0
c6fd89f4-65d7-4317-ad25-55b1d1c84fdb,9db54c17-739e-49bd-bf84-cd0fedaf390a,b25fcb68-be1f-411f-b158-64e0a6930f65,jira,assigned,Engineering,Engineering,2026-01-27T17:48:00+00:00,1.0
91d4659c-8b1a-41ff-9421-088655d165f6,d4b97554-d6e7-4cce-98cc-ca0431bd2912,6992d42d-9f9b-4821-9b43-f04556efe243,jira,assigned,Engineering,Engineering,2026-01-27T17:53:00+00:00,1.0
a239d677-ae7a-461d-b7b4-90f100ac27a5,b4e2c252-caf2-4e95-afeb-eb9604b484ec,57f8a11e-b84d-4970-8328-f602948a731e,slack,mentioned,HR,Engineering,2026-01-28T09:00:00+00:00,1.0
cd3f99cc-73cd-4416-b2e7-21da35d4d63e,35cd488f-ccdd-4f71-8ea5-97afab98f43c,3ca50eb9-d0d0-42e6-81ba-6adda6443ec1,slack,mentioned,Engineering,Sales,2026-01-28T09:01:00+00:00,1.0
57001c87-b605-45c0-9f9d-229ccd46c459,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,66285347-e5fb-4d16-a740-044486e6a111,slack,sent,HR,HR,2026-01-28T09:04:00+00:00,1.0
f700cb97-7250-422a-8e01-66f779e657c3,35cd488f-ccdd-4f71-8ea5-97afab98f43c,b78565c0-6871-406a-ba4f-0768c2ebc386,email,sent,Engineering,Engineering,2026-01-28T09:05:00+00:00,1.0
fc5ba91e-90a7-41cd-8695-705bda7afcdc,65695c2e-74c6-44ac-87fc-89172dea36ad,95380937-d196-4bb9-9e41-0012f383a18a,calendar,invited,HR,HR,2026-01-28T09:05:00+00:00,1.0
b49ae247-713b-41b1-a6c2-736e1d7b4017,46c5515e-b5ec-46e3-88aa-c3be38ea2347,e6e48d5a-d043-4e97-9712-a6faa090d073,slack,mentioned,Sales,Sales,2026-01-28T09:06:00+00:00,1.0
cde596a2-64da-49a2-b811-9222ccd059b3,b4e2c252-caf2-4e95-afeb-eb9604b484ec,f24c054d-7f86-40d7-a3ec-ac29a793a3be,email,sent,HR,HR,2026-01-28T09:13:00+00:00,1.0
ce5c59e3-f88d-44ba-9094-1ad1167b6482,f11a76ff-274f-4168-9f55-b2e3bfcaf512,1bbc328a-d8dd-44d5-b2d8-7b004bf38537,calendar,invited,HR,HR,2026-01-28T09:14:00+00:00,1.0
e095b246-fbba-4213-84d1-db0859ed0d4f,467e9e67-6080-48f6-b4f8-5b74a9aa21d0,66285347-e5fb-4d16-a740-044486e6a111,jira,assigned,HR,HR,2026-01-28T09:20:00+00:00,1.0
6c71be1b-d521-4e88-869c-e3d8866dfd45,6d8eec46-8f7e-483d-a8fe-c055409d76e2,e946c6da-5b49-4846-8967-642d5a1b8c74,github,assigned,Engineering,Engineering,2026-01-28T09:21:00+00:00,1.0
cd43bb1a-14d2-4220-98be-0cb1a8cc3ec8,c3467d55-f348-463f-b120-e5304a228e1c,751e100d-9ffb-41ca-8d93-85a0ce6452b7,email,sent,Engineering,Engineering,2026-01-28T09:23:00+00:00,1.0
77c31e8d-8c3f-4fd1-bc19-389f7ae892fe,3ca50eb9-d0d0-42e6-81ba-6adda6443ec1,30e3f437-f563-4c99-9355-3fa2b0411fc2,github,reviewed,Sales,Sales,2026-01-28T09:25:00+00:00,1.0
0ce5117e-231c-40ce-8b62-b0e233d625a2,35cd488f-ccdd-4f71-8ea5-97afab98f43c,b4e2c252-caf2-4e95-afeb-eb9604b484ec,calendar,invited,Engineering,HR,2026-01-28T09:30:00+00:00,1.0
f34cabd4-d17f-417c-af2d-c0437c341bbe,9dc2a957-c7a0-4ae8-8d08-0ec58b90348c,d334d547-9938-45dc-88b8-adc69c4d091b,jira,assigned,Sales,Engineering,2026-01-28T09:32:00+00:00,1.0
a42904b6-b941-487b-8889-ff4fa9338d53,b4e2c252-caf2-4e95-afeb-eb9604b484ec,467e9e67-6080-48f6-b4f8-5b74a9aa21d0,email,sent,HR,HR,2026-01-28T09:33:00+00:00,1.0
1e31d47b-7b39-4a44-87b3-53cc5c6baa2b,d74fe197-d9c7-4420-ab32-a6a8ba81f0cf,b6036041-d12f-46c6-bc87-2cf4117c7039,email,sent,Sales,Sales,2026-01-28T09:33:00+00:00,1.0
0df290f3-78e6-43df-a215-c179017bb1ce,99408ce9-5458-4903-a7a4-0bfd8b1a8728,eb026e83-6ae6-42f3-9460-62acf855237c,slack,mentioned,HR,HR,2026-01-28T09:35:00+00:00,1.0
ae50aaf8-0129-49b4-973d-d35b91ca530e,35cd488f-ccdd-4f71-8ea5-97afab98f43c,67432f6d-396a-4e52-842f-5e090ab7be6e,slack,sent,Engineering,Sales,2026-01-28T09:43:00+00:00,1.0
d4d76e46-0391-42d9-aadb-5a1718fd9a97,fdeffdf0-12d3-4f3d-a85a-e0ef5e6308f4,e169a259-6a22-473c-87d7-8c768ec4fe72,calendar,invited,Engineering,Engineering,2026-01-28T09:44:00+00:00,1.0
d2b524de-cd8e-48b1-b7a2-bd2c1a3ccd7e,35cd488f-ccdd-4f71-8ea5-97afab98f43c,ceff4cf9-8b4e-42ef-af75-4ddd60a32ec3,slack,sent,Engineering,HR,2026-01-28T09:45:00+00:00,1.0
cd9b3ad5-e057-42a6-b484-2070e1547e72,9d2c6d43-3764-4e4a-8dac-1ea0e6ecd39a,bbba59b2-8922-4582-80c6-eefd389fb6db,slack,sent,Engineering,Engineering,2026-01-28T09:48:00+00:00,1.0
e1cba5a3-ff4c-4209-b053-3e5f05732c41,8f6e084b-063a-4e2d-b113-0c697c7fa638,0b75914d-6db9-40d7-9d88-38bf123eb6ee,slack,sent,Engineering,Engineering,2026-01-28T09:48:00+00:00,1.0
a23409ea-d2e5-4570-98fa-c2987e54999b,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,3dc54026-81ea-429d-a2da-d90c959c9ab5,jira,assigned,HR,HR,2026-01-28T09:50:00+00:00,1.0
8148e4b6-cfa0-4535-a2ce-8afdb7938249,d74fe197-d9c7-4420-ab32-a6a8ba81f0cf,e7223dda-a505-4e7b-91db-0ae1d9b73eba,slack,mentioned,Sales,Sales,2026-01-28T09:54:00+00:00,1.0
06753513-2935-47b6-acd0-69627e375234,6d8eec46-8f7e-483d-a8fe-c055409d76e2,6c33ea19-3120-4242-ad3e-6fa65c427c85,github,reviewed,Engineering,Engineering,2026-01-28T09:58:00+00:00,1.0
b49d35de-dc8d-4f32-80b4-255020c98567,8deced29-97d4-4ad2-85a0-a0cc162fe22e,cc57fd32-79dc-482b-be54-13e696a26e44,slack,mentioned,HR,HR,2026-01-28T10:06:00+00:00,1.0
15e5285e-3317-4fb7-b3e4-eb9f09d31014,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,271c5286-2f24-428f-82b6-b1dc8c0461df,calendar,invited,HR,HR,2026-01-28T10:13:00+00:00,1.0
b80ed0ae-e411-454a-bacd-096bde875931,476a98ec-31dc-45e6-9cf3-69181b050ab4,f7760324-c568-4909-8842-e59e07cbaddd,jira,mentioned,Sales,Sales,2026-01-28T10:13:00+00:00,1.0
e19f17c7-9780-4c9b-b9bc-d7e8e0a5b1af,e016529c-8f90-4180-96cf-2cb02df4349b,f2d676c2-5611-4ff5-a4e9-627b4157bcee,calendar,invited,Engineering,Engineering,2026-01-28T10:18:00+00:00,1.0
0927a4bc-4d0d-4ffb-9be9-99af9ea200f4,0b75914d-6db9-40d7-9d88-38bf123eb6ee,45ecf9e3-5e9a-4f83-9593-f12d814f8682,jira,mentioned,Engineering,Engineering,2026-01-28T10:19:00+00:00,1.0
9a36a6cb-b453-4ffc-b6db-fd55b2c73035,95380937-d196-4bb9-9e41-0012f383a18a,f11a76ff-274f-4168-9f55-b2e3bfcaf512,github,reviewed,HR,HR,2026-01-28T10:22:00+00:00,1.0
327c114b-7bca-4d77-9462-25740b833863,b4e2c252-caf2-4e95-afeb-eb9604b484ec,37c0d5f9-01e6-40f6-9f68-5e2e7375cfd0,slack,mentioned,HR,HR,2026-01-28T10:25:00+00:00,1.0
6d734895-d9a6-4681-8ca1-8b5edc231be0,713c3ab1-0cf2-4652-be7c-0247af147192,f7760324-c568-4909-8842-e59e07cbaddd,jira,mentioned,Sales,Sales,2026-01-28T10:35:00+00:00,1.0
e6559125-a6e4-4dbc-8aac-a62d07b38266,b25fcb68-be1f-411f-b158-64e0a6930f65,2cfb5f4e-c9d9-4055-9fbf-c748af05e956,github,reviewed,Engineering,Engineering,2026-01-28T10:36:00+00:00,1.0
531a6753-ced5-4b08-8439-629fa485e3f4,b5158a0d-7654-47ab-b94f-ab5361104f05,9d2c6d43-3764-4e4a-8dac-1ea0e6ecd39a,slack,sent,Engineering,Engineering,2026-01-28T10:41:00+00:00,1.0
63575ad5-9481-46f0-a621-b796662a4d55,35cd488f-ccdd-4f71-8ea5-97afab98f43c,cc57fd32-79dc-482b-be54-13e696a26e44,calendar,invited,Engineering,HR,2026-01-28T10:45:00+00:00,1.0
22cc44e8-4a53-407b-b59e-c46bcc80a575,f16ab958-a5de-4ec3-99c5-49972a70d1f0,ae4da2b4-bdd1-4a1e-acaa-e11b68f02ddd,email,sent,Sales,Sales,2026-01-28T10:46:00+00:00,1.0
efbdccd1-f792-47bb-a7f1-2fbf86c9e9a0,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,eb026e83-6ae6-42f3-9460-62acf855237c,slack,mentioned,HR,HR,2026-01-28T10:46:00+00:00,1.0
e084f21b-994f-4238-9262-7948c296035e,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,6d8eec46-8f7e-483d-a8fe-c055409d76e2,slack,sent,HR,Engineering,2026-01-28T10:47:00+00:00,1.0
